timestamp,tvl,revenue,rr,apr
6/20/2022,203832.08399166813,88.08002806171781,0.00043212052949092244,0.1577239932641867
6/21/2022,199239.4953663935,-3.503856467289634,-0.00001758615409483035,-0.006418946244613078
6/22/2022,199909.55922944527,21.293611995891677,0.00010651622702770323,0.03887842286511168
6/23/2022,204776.34450389686,93.55116120934325,0.00045684554744829416,0.16674862481862737
6/25/2022,211272.89578119264,-252.9452230175686,-0.0011972440765877247,-0.43699408795451955
6/27/2022,214246.7534285128,429.62147571640367,0.0020052648119111612,0.7319216563475739
6/29/2022,205963.8192047536,-408.80387018369674,-0.0019848334127912774,-0.7244641956688163
7/1/2022,132951.5090883106,-70644.18581963428,-0.5313530196389887,-193.94385216823088
7/2/2022,134370.17875866446,21.65943758273685,0.00016119229566285149,0.05883518791694079
7/3/2022,134462.4559704115,19.963499278646022,0.00014846894722076915,0.05419116573558074
7/4/2022,138260.54670021514,15.059522772099115,0.00010892133100523666,0.03975628581691138
7/5/2022,135909.76240173168,15.025127999872074,0.00011055223505916917,0.040351565796596746
7/6/2022,138517.8828467578,37.60182809782767,0.00027145829350731944,0.0990822771301716
7/7/2022,140213.73572439118,34.089179746424854,0.0002431229691606797,0.0887398837436481
7/8/2022,140186.68276388044,43.67276048822412,0.0003115328762132358,0.11370949981783106
7/9/2022,142043.16778612314,-15.190444722316354,-0.00010694245248873124,-0.0390339951583869
7/10/2022,143175.57497991176,51.63395424319204,0.0003606338179569842,0.13163134355429923
7/11/2022,140185.2131325352,2.2086768133359533,0.000015755419305514098,0.005750728046512645
7/12/2022,135690.4122842221,-1.8286695456444024,-0.000013476777871482948,-0.004919023923091276
7/13/2022,137580.8403612151,39.842389277604134,0.0002895925709786256,0.10570128840719833
7/14/2022,137956.16784446553,24.343977835385353,0.0001764616850102072,0.06440851502872563
7/15/2022,139378.1263983054,8.065235368710592,0.00005786586157473739,0.021121039474779148
7/16/2022,140586.0689159659,18.474108875992147,0.00013140782026585353,0.04796385439703654
7/17/2022,142419.54179111103,37.16542274565223,0.0002609573256468086,0.09524942386108515
7/18/2022,145214.19148570384,0.17717050109050136,0.0000012200632684577774,0.0004453230929870887
7/19/2022,148163.2012774106,49.78929649927869,0.0003360436064421734,0.12265591635139328
7/20/2022,140627.81231025935,-21.508743931737335,-0.00015294800920520463,-0.05582602335989969
7/21/2022,144219.7707554666,33.452127981959535,0.00023195244179578995,0.08466264125546333
7/22/2022,149009.53972510755,4547.407369151499,0.03051755865792583,11.138908910142927
7/23/2022,149525.16563082294,5.27891402514288,0.000035304518827128394,0.012886149371901863
7/24/2022,145386.10502056475,-21.776308566743314,-0.0001497825983003195,-0.05467064837961662
7/25/2022,139572.4090176101,-4334.323963608372,-0.031054303598510666,-11.334820813456393
7/26/2022,141760.2566148963,-263.8077052525743,-0.0018609426333731196,-0.6792440611811886
7/27/2022,146704.83276868725,27.699241601314245,0.00018880933285264195,0.0689154064912143
7/28/2022,149170.09574067616,53.26852492660649,0.0003570992206052534,0.13034121552091749
7/29/2022,152401.2223716095,13.258827734110154,0.00008699948417592295,0.03175481172421187
7/30/2022,157321.71471310226,56.2076578348937,0.00035727844650940957,0.1304066329759345
7/31/2022,154617.2425478091,-2.86988943530526,-0.000018561250918815626,-0.006774856585367703
8/1/2022,151162.71077602045,-7.417619665168032,-0.00004907043295987729,-0.017910708030355212
8/2/2022,150975.8874704217,18.51050173968479,0.00012260568260154297,0.04475107414956318
8/3/2022,154620.95217304357,19.47578663500971,0.00012595826349079422,0.04597476617413989
8/4/2022,157349.31085887025,59.59985148618883,0.00037877415007966025,0.138252564779076
8/5/2022,158141.97357421205,3.635903402972672,0.000022991387553832658,0.008391856457148919
8/6/2022,158496.6403484464,14.866033860060126,0.00009379399984364302,0.0342348099429297
8/7/2022,160923.42933186094,43.319598482126636,0.000269193856121421,0.09825575748431867
8/8/2022,159428.05184130816,14.918555524980142,0.0000935754740315701,0.03415504802152308
8/9/2022,155017.00320588425,4.620193053267389,0.000029804427628697784,0.01087861608447469
8/10/2022,160883.23606124456,45.74203758452134,0.00028431823417020524,0.10377615547212492
8/11/2022,160454.70503693726,14.439889057126507,0.00008999355334455535,0.0328476469707627
8/12/2022,161566.98997563272,12.271802583696324,0.0000759548877251915,0.0277235340196949
8/13/2022,160838.59961796986,4.560213538120615,0.00002835273092996465,0.010348746789437098
8/14/2022,158263.5895533675,-9.099733903619216,-0.00005749733043019808,-0.0209865256070223
8/16/2022,164200.77731438476,126.76966779963931,0.0007720406070728978,0.2817948215816077
8/17/2022,158910.09528763412,8.75592549427887,0.00005509986938482585,0.020111452325461434
8/18/2022,152551.49860808064,-42.42005069902262,-0.0002780703636875032,-0.10149568274593866
8/19/2022,146955.4821624805,325.33349289256586,0.0022138234525532208,0.8080455601819256
8/20/2022,146595.1557605531,4.670452282840822,0.000031859526725900046,0.011628727254953517
8/21/2022,148022.2473513429,25.275661599567755,0.0001707558292881063,0.0623258776901588
8/22/2022,145681.14729593438,-12.629737855068601,-0.00008669438763694489,-0.03164345148748488
8/23/2022,145031.3576094524,15.993917754163652,0.00011027903218856204,0.04025184674882514
8/24/2022,147751.26914673406,18.462421747243376,0.0001249560958350081,0.04560897497977796
8/25/2022,149774.20632089232,27.24874320012664,0.0001819321488624417,0.06640523433479122
8/26/2022,141114.21902222803,-46.93289111583835,-0.00033258796626614627,-0.12139460768714339
8/27/2022,140246.63639871473,1.529053473914072,0.000010902603536009543,0.003979450290643483
8/28/2022,140377.62535428803,-14.072297486781695,-0.000100246014642759,-0.03658979534460703
8/29/2022,142962.47431469313,47.08011297271672,0.00032931797801066744,0.1202010619738936
8/30/2022,144038.34404939826,19.667314371033758,0.0001365422138169598,0.049837908043190327
8/31/2022,142561.33069441593,8.78783027935334,0.00006164245406905111,0.022499495735203656
9/1/2022,143781.64175563067,39.0625495439035,0.0002716796738925382,0.09916308097077646
9/2/2022,141861.18520494195,-10.92258031124155,-0.00007699484743104377,-0.028103119312330976
9/3/2022,143356.9978327343,15.55129112275843,0.00010847946984006546,0.03959500649162389
9/4/2022,144980.2564249428,19.111335531885953,0.00013182026300098324,0.04811439599535888
9/5/2022,145573.23200602905,27.932985563785316,0.00019188270521209864,0.070037187402416
9/6/2022,139921.23860886766,-30.047210881661744,-0.00021474374569864242,-0.0783814671800045
9/7/2022,142218.06756101135,7.21770538084477,0.00005075097351993188,0.018524105334775137
9/8/2022,146376.08078968982,48.25404894510944,0.0003296580198402762,0.12032517724170082
9/9/2022,149940.70079431034,4.400296441002382,0.000029346911263531698,0.010711622611189069
9/10/2022,150299.41935038727,18.360866155221082,0.00012216192340981104,0.04458910204458103
9/11/2022,149888.53205511294,26.086239759089334,0.00017403759581485268,0.06352372247242123
9/12/2022,148593.7635397901,-6.216345472378388,-0.00004183449778976619,-0.015269591693264662
9/13/2022,144913.57380098847,-24.56680695151548,-0.00016952730035664824,-0.061877464630176605
9/14/2022,144818.04147861965,22.772358030966075,0.00015724807350283145,0.05739554682853348
9/15/2022,143793.9637219919,-3.6670694598468914,-0.000025502248946532436,-0.009308320865484339
9/16/2022,144454.41225463423,3.484072640801348,0.000024118838507056925,0.008803376055075779
9/17/2022,144658.2563423654,8.611049786573853,0.000059526846267204546,0.02172729888752966
9/18/2022,138652.06343813514,-38.25589103348998,-0.00027591288643576004,-0.10070820354905242
9/19/2022,142777.8753004146,47.73911800176671,0.000334359352955213,0.12204116382865275
9/20/2022,141975.87240616063,-6.296062226775638,-0.00004434600133157864,-0.016186290486026204
9/21/2022,139364.6097471306,16.33919975113821,0.00011724066662824075,0.04279284331930787
9/22/2022,144479.35369544703,55.20451685249141,0.00038209277270757246,0.13946386203826394
9/23/2022,143800.89296853924,19.119332204898818,0.00013295697829276865,0.04852929707686055
9/24/2022,142090.98364762243,-10.933761455101966,-0.00007694901656967253,-0.028086391047930467
9/25/2022,141152.34885292925,-5.5057014830950814,-0.000039005383387786426,-0.014236964936542047
9/26/2022,144087.39762551276,51.34069552469294,0.00035631634945707647,0.13005546755183292
9/27/2022,138717.63937497282,-24.887976149748873,-0.00017941464590868114,-0.06548634575666862
9/28/2022,139764.33183591522,8.79837591334474,0.00006295151128883244,0.02297730162042384
9/29/2022,139706.55340604682,3.7796188233703942,0.00002705398373392843,0.009874704062883877
9/30/2022,139729.37974044765,-1.2786835813339725,-0.000009151143329406982,-0.0033401673152335483
10/1/2022,139031.03088333033,-2.267841822563949,-0.000016311767295079887,-0.005953795062704158
10/2/2022,137902.9975186964,6.265581825920701,0.00004543470365878911,0.016583666835458026
10/3/2022,139716.54196994886,29.93496319250731,0.0002142549677399396,0.07820306322507796
10/4/2022,140689.65166281676,10.319411231876494,0.00007334875813473806,0.026772296719179387
10/5/2022,140420.24638254894,0.6606259404677749,0.000004704634534453258,0.001717191605075439
10/6/2022,139582.74704629392,-3.209086458123073,-0.000022990566714228295,-0.008391556850693328
10/7/2022,138560.94933070784,15.399504258713074,0.00011113884780017339,0.04056567944706329
10/8/2022,138565.2315412087,-0.005021297001034021,-3.6237784509028943e-8,-0.000013226791345795563
10/9/2022,139503.95320276337,12.049077024156075,0.00008637086439151461,0.03152536550290284
10/10/2022,135523.27435821283,-11.296256922563746,-0.00008335289252756445,-0.030423805772561027
10/11/2022,135612.0670244274,20.169914728409655,0.00014873244815873581,0.05428734357793857
10/12/2022,134179.88683037975,-2.4612916903677062,-0.00001834322377599773,-0.0066952766782391706
10/13/2022,137455.79775978098,83.19196477931413,0.0006052270339640469,0.22090786739687715
10/14/2022,136597.6439253363,-1.30424,-0.000009548041697651038,-0.003485035219642629
10/15/2022,136270.34361547133,-8.753934184208275,-0.00006423946657763035,-0.02344740530083508
10/16/2022,136893.66595864753,3.0200226594064348,0.000022061083968039215,0.008052295648334313
10/17/2022,137590.33103788382,17.9492192797682,0.00013045407438423925,0.047615737150247334
10/18/2022,137159.29882203773,9.508253868925594,0.0000693227068859722,0.025302788013379856
10/19/2022,134735.0576132265,-2.9710586099401266,-0.000022051117671756334,-0.008048657950191062
10/20/2022,134587.4477650424,17.736552194155767,0.00013178459424477356,0.048101376899342345
10/21/2022,135064.93717573342,17.545172435958023,0.0001299017554284273,0.047414140731375974
10/22/2022,135393.10211275355,3.080142947585508,0.000022749629778187714,0.008303614869038516
10/23/2022,136308.1763550027,14.721787304517157,0.00010800369939786702,0.03942135028022146
10/24/2022,136646.32327483062,8.596710283128798,0.00006291212289582516,0.022962924856976187
10/25/2022,138664.75655132288,54.34232631392923,0.0003918971746351131,0.14304246874181628
10/26/2022,139045.7659484201,4.142785710373052,0.00002979440389367803,0.010874957421192481
10/27/2022,139056.1164184996,3.5335950138074086,0.00002541128793768981,0.00927512009725678
10/28/2022,141327.74952805755,17.131886964557474,0.00012122097055791799,0.04424565425364007
10/29/2022,140369.23102773866,7.9620936814682635,0.000056722499818317434,0.020703712433685864
10/30/2022,139836.83792737153,-2.5427705366978013,-0.00001818383892532285,-0.0066371012077428414
10/31/2022,140129.5750698548,28.242647779595227,0.0002015466596934746,0.07356453078811823
11/1/2022,138982.8624311881,1.207005568938397,0.00000868456403778558,0.003169865873791737
11/2/2022,139045.56455983996,12.900623855034933,0.00009277983009291169,0.03386463798391277
11/3/2022,137378.43088615625,5.247992042847462,0.000038200989842404053,0.01394336129247748
11/4/2022,141209.5966068521,44.304967396331264,0.00031375323250644704,0.11451992986485317
11/5/2022,140423.36071942517,-19.546878776824265,-0.00013919962231839883,-0.05080786214621557
11/6/2022,138116.52817921477,-9.385245653701164,-0.00006795164762267428,-0.02480235138227611
11/7/2022,139481.1732898432,3002.722585698527,0.02152779844673977,7.857646433060016
11/8/2022,132445.86444500432,-16.28676251241003,-0.00012296920391329246,-0.044883759428351745
11/10/2022,124964.89149097752,82.61320410704941,0.0006610913122988155,0.24129832898906767
11/11/2022,119750.05129293549,1.398780204957746,0.000011680831781324385,0.0042635036001834005
11/12/2022,119843.442023125,15.04674352900552,0.0001255533325394818,0.04582696637691086
11/13/2022,114015.3723488533,-16.511083709988043,-0.0001448145400908661,-0.05285730713316613
11/14/2022,117231.7487407643,27.76698814488306,0.00023685553139947158,0.08645226896080713
11/15/2022,118680.06465769142,1.891497390801371,0.00001593778530755786,0.005817291637258619
11/16/2022,115751.34650506778,-22.52962767746152,-0.00019463814769943205,-0.0710429239102927
11/17/2022,115862.11791198811,-4.916383212277059,-0.000042433051465636696,-0.015488063784957394
11/18/2022,116360.05315368765,0.12025205563837663,0.0000010334479263218318,0.0003772084931074686
11/19/2022,117686.51667752743,16.52971726071659,0.0001404554891025421,0.05126625352242786
11/20/2022,114476.50572726157,-18.693381974618458,-0.00016329448436481055,-0.05960248679315584
11/21/2022,114331.30517243301,10.220976077439458,0.0000893978780529472,0.032630225489325725
11/22/2022,116918.24363630074,37.933202103963474,0.00032444211377279005,0.11842137152706837
11/23/2022,117089.62724357513,15.144269263411172,0.00012933911927063684,0.04720877853378245
11/24/2022,116127.71806091916,4.567125127434194,0.00003932846699905303,0.014354890454654356
11/25/2022,117403.69758632293,8.47965900975602,0.00007222650720622505,0.026362675130272142
11/26/2022,116591.85566160452,-0.006731582515187562,-5.773630136503929e-8,-0.00002107374999823934
11/27/2022,114778.92031817135,3.375113029045068,0.000029405338712797885,0.010732948630171229
11/28/2022,116468.55404705495,6.607633224871356,0.00005673319531555083,0.02070761629017605
11/29/2022,117548.81402907647,25.435826771360144,0.00021638522669457496,0.07898060774351987
11/30/2022,119045.34956043176,30.008610265842332,0.0002520771317539697,0.09200815309019893
12/1/2022,117607.12350902127,-8.141070157693475,-0.00006922259396191251,-0.02526624679609807
12/2/2022,119026.65413945737,13.384100997890666,0.0001124462507549713,0.041042881525564526
12/3/2022,117637.57002166111,2.875450994403243,0.000024443304922685618,0.008921806296780249
12/4/2022,118152.31983770734,-4.973492782654876,-0.000042093907165652004,-0.01536427611546298
12/5/2022,118436.69379375604,12.10056343544988,0.00010216904109567282,0.03729169999992058
12/6/2022,118507.21176356159,8.280292225345551,0.0000698716314570449,0.02550314548182139
12/7/2022,116688.35830522924,-11.530992943089624,-0.00009881870917171758,-0.03606882884767692
12/8/2022,117592.76675387485,10.381739313937429,0.00008828552640203387,0.03222421713674236
12/9/2022,117078.21810850494,-3.2639250709849073,-0.000027878158070017683,-0.010175527695556453
12/10/2022,117802.8205641475,6.24394858066233,0.0000530033877861379,0.019346236541940332
12/11/2022,115493.68253665902,-7.772408851686727,-0.00006729726406654039,-0.024563501384287246
12/12/2022,114025.81549815637,-2.821179480631001,-0.00002474158565151078,-0.009030678762801435
12/13/2022,116101.05372355439,34.513179816930666,0.0002972684459790453,0.10850298278235154
12/14/2022,114712.74362938391,0.008969091591451317,7.818740366309105e-8,0.000028538402337028236
12/15/2022,114135.49683984097,4.503328160694575,0.00003945598245402836,0.014401433595720351
12/16/2022,108793.36665735015,-26.656329059377477,-0.0002450179627525715,-0.08943155640468861
12/17/2022,108286.6129965785,2.5277964109358044,0.00002334357258930681,0.008520403995096987
12/18/2022,106837.76562370898,7.824815828049406,0.00007324016729822882,0.02673266106385352
12/19/2022,103679.4017344692,-15.008878552821997,-0.00014476239543955772,-0.05283827433543857
12/20/2022,104897.01402585953,-33.465551369495394,-0.0003190324498774137,-0.116446844205256
12/21/2022,105794.38715147237,2.91843596680297,0.00002758592440848931,0.010068862409098598
12/22/2022,106275.3726704246,8.351710310559175,0.0000785855659754687,0.02868373158104608
12/24/2022,105044.97627467425,0.45188628824924676,0.000004301836263617625,0.0015701702362204333
12/25/2022,104616.89614245316,-4.674620705259995,-0.000044683228786435495,-0.016309378507048954
12/26/2022,104607.90886894349,11.424137422011498,0.00010920911760433013,0.039861327925580496
12/27/2022,102311.02704428043,-7.556453625553035,-0.00007385766562857966,-0.026958047954431574
12/28/2022,101567.65679286732,29.950765857604324,0.0002948848757895894,0.10763297966320012
12/29/2022,99946.1586932822,1.6603186905948473,0.000016612131094403375,0.006063427849457232
12/30/2022,99009.38355216073,-10.337624209819362,-0.00010441055018157175,-0.03810985081627369
12/31/2022,99822.09299466282,7.906410490056954,0.00007920501617291961,0.028909830903115656
1/1/2023,101925.97269259885,1689.1220819893385,0.016572047706462464,6.048797412858799
1/2/2023,103206.05713745077,12.938093900214836,0.0001253617690576413,0.04575704570603907
1/3/2023,104776.60514018124,7.478130394717211,0.00007137213870130814,0.026050830625977472
1/4/2023,104331.592677653,6.848745722735777,0.00006564402542857687,0.023960069281430553
1/5/2023,104563.70020073526,-0.07787322272780631,-7.447443288474859e-7,-0.00027183168002933237
1/6/2023,106214.30226636988,20.45462340337239,0.0001925788049906424,0.07029126382158447
1/7/2023,106715.44013858882,9.88024618417912,0.00009258497337730957,0.03379351528271799
1/8/2023,109894.37963574438,22.245693583282385,0.00020242794633372428,0.07388620041180936
1/9/2023,109497.15292657037,18.6253512874766,0.00017009895499261888,0.06208611857230589
1/10/2023,108788.25451812931,-3.611958005524442,-0.00003320172771889191,-0.012118630617395548
1/11/2023,109542.09999512014,6.482554705631577,0.00005917866013085709,0.02160021094776284
1/12/2023,113126.35286865322,47.778036397165046,0.0004223422322528009,0.1541549147722723
1/14/2023,121446.25934639711,-635.2114007725456,-0.005230390826289292,-1.9090926515955915
1/15/2023,117880.5366768943,-0.061916,-5.252436215972549e-7,-0.000191713921882998
1/16/2023,116934.340188318,-87.80222510800317,-0.0007508677516510655,-0.2740667293526389
1/17/2023,117244.88375366651,11.503275366782015,0.00009811323955892687,0.03581133243900831
1/18/2023,114816.97491344562,-23.214892795585072,-0.00020219042361188788,-0.07379950461833908
1/19/2023,115853.54374569101,-6.082605409186198,-0.000052502540815998396,-0.019163427397839414
1/20/2023,116763.61081444613,15.900601364703418,0.00013617771199258064,0.04970486487729193
1/21/2023,122158.67373962622,2.5697772393108904,0.000021036387844126518,0.007678281563106179
1/22/2023,122357.82804405203,-0.372377,-0.0000030433443119465518,-0.0011108206738604915
1/23/2023,122649.01489495975,7.286614397687048,0.00005941029696755021,0.021684758393155826
1/24/2023,118846.39562784442,-27.409309884803147,-0.00023062802822083602,-0.08417923030060515
1/25/2023,120846.47641307894,19.871310170519866,0.0001644343365262509,0.060018532832081584
1/26/2023,120358.7896335725,-5.839617427374201,-0.00004851841269883722,-0.017709220635075584
1/27/2023,124124.65447151486,42.270464009454074,0.00034054849287942746,0.12430019990099102
1/28/2023,122395.11920683399,-60.977634420965806,-0.0004982031539829661,-0.18184415120378264
1/29/2023,125194.59116833689,29.58518581071122,0.00023631361015373996,0.08625446770611508
1/30/2023,126973.53209862103,-48.00893989518775,-0.0003781019485060788,-0.13800721120471876
1/31/2023,119593.9520297841,-8063.250493052029,-0.06742189179469485,-24.60899050506362
2/1/2023,118513.04590442179,-23.203620433431514,-0.00019578958802682982,-0.07146319962979289
2/2/2023,121956.54547309176,4.0701885555619075,0.00003337408861306215,0.012181542343767685
2/3/2023,122727.49478285803,17.62140913127698,0.00014358159239259767,0.05240728122329815
2/4/2023,126280.53257071185,30.197952991044147,0.0002391338742108531,0.08728386408696139
2/5/2023,126194.19785999619,10.23157884555289,0.00008107804494232078,0.02959348640394708
2/6/2023,124735.71522636672,7.454025468600139,0.00005975854994756547,0.021811870730861396
2/7/2023,130153.11238833096,47.08948599221633,0.0003618006909563401,0.13205725219906414
2/8/2023,129053.72971597491,-3.9155638693502546,-0.000030340571155655385,-0.011074308471814214
2/9/2023,130246.13743102338,-51.57271754884223,-0.00039596350852365547,-0.14452668061113425
2/11/2023,130604.07801016966,3.3039598640758396,0.000025297524506229985,0.009233596444773944
2/12/2023,129151.43210994729,-7.379299067202038,-0.00005713679629134892,-0.020854930646342355
2/13/2023,128072.80449899328,-10.53549414029666,-0.00008226175870443653,-0.03002554192711934
2/14/2023,129377.32367244543,16.586260080425625,0.00012820067388639403,0.04679324596853383
2/15/2023,134339.32398399588,65.50303277432147,0.0004875938841416604,0.17797176771170603
2/16/2023,132962.74234897588,-3.1027079119478165,-0.00002333516786081627,-0.008517336269197939
2/17/2023,136422.13911799964,34.53032897489224,0.0002531138215405412,0.09238654486229753
2/18/2023,135923.6339277491,17.277673794186683,0.00012711309501459267,0.04639627968032632
2/19/2023,138738.4740094712,27.864411899719553,0.0002008412741934681,0.07330706508061587
2/20/2023,141660.83580554576,44.754671883101764,0.00031592833424006736,0.11531384199762458
2/21/2023,142043.86890348603,66.14116595952375,0.00046563900624577056,0.16995823727970627
2/23/2023,144557.55344717272,-22.008387733831057,-0.00015224654270227275,-0.055569988086329555
2/24/2023,142057.33279738284,-50.932828760481314,-0.0003585371325613095,-0.13086605338487797
2/25/2023,138780.89538023644,0.7378273187136054,0.000005316490549308548,0.00194051905049762
2/26/2023,138709.83965751948,3.6063318344639845,0.000025999106071841563,0.009489673716222172
2/27/2023,136937.74273644396,-6.481540299676563,-0.00004733202234939131,-0.01727618815752783
2/28/2023,136359.47200840877,-0.4766637535588071,-0.0000034956409447626273,-0.0012759089448383589
3/1/2023,136042.8631061277,15.240084486524418,0.00011202413811767218,0.04088881041295034
3/2/2023,130795.12584624869,-28.30429552354755,-0.0002164017606957281,-0.07898664265394076
3/3/2023,133604.74718967517,22.256426427764364,0.000166584098962947,0.06080319612147566
