timestamp,volume,tvl,revenue,rr,apr
5/15/2022,45746.907819306485,228513.66744459217,139.21527468882456,0.0006092207798580807,0.22236558464819947
5/16/2022,30726.9671553076,228818.8022620468,92.40784509029669,0.0004038472545821204,0.14740424792247397
5/17/2022,28482.300786486576,228299.96984388182,84.78946784687236,0.00037139500239467344,0.1355591758740558
5/18/2022,21499.99416833849,218667.2486119551,65.05058594384617,0.00029748664400714326,0.10858262506260728
5/19/2022,18783.920167108467,223714.9676846134,56.24530777269582,0.00025141504099979915,0.09176648996492669
5/20/2022,24867.92303719914,224025.15993730316,74.71942369130873,0.000333531393135575,0.12173895849448489
5/21/2022,18829.0475740518,227739.4436143771,60.48250180153126,0.00026557763047820596,0.09693583512454518
5/22/2022,13063.137920488292,236105.4416385555,39.044484791245715,0.00016536884758046948,0.06035962936687136
5/23/2022,30191.860888876545,238777.1480669234,90.0622425640232,0.0003771811636630359,0.1376711247370081
5/24/2022,32942.09146278374,242789.48112462068,97.34599771899855,0.0004009481682158714,0.14634608139879307
5/25/2022,25739.201157558862,250458.74131303254,75.89307068640952,0.0003030162584405691,0.11060093433080774
5/26/2022,50271.828855360414,230242.2520084291,155.5300280296946,0.0006755060232124584,0.24655969847254733
5/27/2022,22080.15095900859,230367.2873305369,63.61567249463598,0.0002761488978396424,0.10079434771146947
5/28/2022,15717.17200379305,237843.3986463415,47.63065684267999,0.00020026057949795717,0.07309511151675437
5/29/2022,15706.886091599172,243311.45952891058,43.54063408167005,0.00017895019891776406,0.06531682260498388
5/30/2022,22129.411861039967,246821.68425288977,67.26106071794787,0.0002725087178686991,0.09946568202207517
5/31/2022,28418.370134148525,242998.29149262904,85.41722652382037,0.0003515136917183279,0.12830249747718966
6/1/2022,38919.68876854852,231150.1509048546,121.32090251688629,0.0005248575527291092,0.19157300674612487
6/2/2022,9138.654408754059,236918.09329421868,27.20879554531479,0.00011484473459578844,0.04191832812746278
6/3/2022,13833.049761775015,229788.7818091766,42.98232296058394,0.00018705144185967153,0.0682737762787801
6/4/2022,12072.377409638966,232036.8190960998,36.43923629011834,0.0001570407508259573,0.057319874051474415
6/5/2022,22486.15537165494,243146.72624245664,55.17619361500555,0.0002269255048903515,0.0828278092849783
6/6/2022,43635.04797185333,245494.33171103004,131.2360966245434,0.0005345789277897489,0.19512130864325836
6/7/2022,29790.784170021358,241596.17140360473,91.65318954003966,0.0003793652399686668,0.13846831258856337
6/8/2022,4101.427014573598,244189.96149292207,12.26064989082591,0.000050209475507785314,0.01832645856034164
