timestamp,volume,tvl,revenue,rr,apr
8/15/2021,1880.2931810572024,13519.36196577325,5.1443066483092625,0.00038051401104083316,0.1388876140299041
8/16/2021,1107.5948109631513,13379.47019857629,3.289598997129097,0.0002458691523883467,0.08974224062174654
8/17/2021,1296.3106624208494,12834.506966707368,3.996166419553692,0.0003113611165524101,0.11364680754162969
8/18/2021,929.9481052421387,12793.836076604797,2.7608404050326385,0.00021579457392620468,0.07876501948306472
8/19/2021,1337.3591399137877,13302.552036925648,3.9062060196259463,0.00029364335570971457,0.10717982483404583
8/20/2021,2231.045041431883,13487.453100772236,6.453409837538194,0.0004784750530230721,0.17464339435342133
8/21/2021,2139.9706545088725,13618.693779058392,6.3838558532900365,0.00046875683944862305,0.17109624639874743
8/22/2021,2763.53920695478,13690.48064827846,8.192650482612352,0.0005984194925722023,0.21842311478885387
8/23/2021,3363.310067357482,14379.177567259041,10.009048039956294,0.0006960793128215204,0.25406894917985495
8/24/2021,2766.985038133608,14299.003760965361,8.050116334633792,0.0005629844196985027,0.2054893131899535
8/25/2021,4767.912221651017,15230.847588178905,14.17009338934564,0.0009303548806005684,0.33957953141920744
8/26/2021,16654.467878947467,14617.03107567841,48.938485890603104,0.0033480455529736747,1.2220366268353913
8/27/2021,11301.645998109367,16206.817595803888,31.713411544370143,0.0019567945006415738,0.7142299927341744
8/28/2021,5989.4173580654815,16719.781166821354,17.117945240651487,0.0010238139524589142,0.3736920926475037
8/29/2021,7659.125908950333,16648.967669492624,23.485998409812645,0.0014106579384407189,0.5148901475308624
8/30/2021,2478.9568786735954,16287.360358600567,7.555341349159108,0.00046387758254329395,0.1693153176283023
8/31/2021,826.3985998548249,15966.717011065975,2.503740965506644,0.00015681000444683703,0.05723565162309552
9/1/2021,1659.8211273687143,16318.27851886248,4.798036883180372,0.0002940283730072549,0.10732035614764802
9/2/2021,884.1445075274019,16067.89990777245,2.674711469419198,0.00016646304027107938,0.06075900969894398
9/3/2021,735.8941428445489,16340.51188888161,2.188150647675447,0.00013390955329644879,0.048876986953203805
9/4/2021,3714.6058500799872,16448.191740341197,10.714128996033041,0.0006513864359785723,0.23775604913217885
9/5/2021,2074.0530105843995,16511.902469737095,6.0173323198615964,0.00036442392576446737,0.13301473290403057
9/6/2021,1290.0823833331244,16753.058800336334,3.8203712311436484,0.0002280402209933717,0.08323468066258068
9/7/2021,2119.2668651080317,14872.357508176461,6.7024490025122505,0.00045066486593180714,0.16449267606510962
9/8/2021,1034.7009875301828,14786.470774782018,3.0735344265807667,0.00020786125867320606,0.07586935941572022
9/9/2021,4068.745949026189,17558.94195483137,11.818521264002117,0.0006730770734594422,0.2456731318126964
9/10/2021,3112.614789100856,18091.733175991863,9.00480043067576,0.0004977301148032258,0.1816714919031774
9/11/2021,1522.9017553278811,17454.40620168081,4.726131167006023,0.0002707700916546167,0.0988310834539351
9/12/2021,2107.165694940295,18980.424178563,6.262677247939846,0.0003299545462747393,0.12043340939027983
9/13/2021,3975.3013378224337,19609.971773166184,11.54198198128191,0.0005885771848522333,0.21483067247106516
9/14/2021,3222.0012709425723,19281.19274216146,9.750757389197416,0.0005057133922983821,0.18458538818890946
9/15/2021,1213.081604538452,18339.072174191606,3.7951652974209,0.00020694423694791921,0.07553464648599051
9/16/2021,1235.22573425678,18521.37541561133,3.6993569232237804,0.00019973446033093526,0.07290307802079136
9/17/2021,1472.4224328065911,17430.73332332724,4.608291211516407,0.00026437735728245085,0.09649773540809456
9/18/2021,867.9874090737211,18073.141865229245,2.589479201821421,0.00014327775552978406,0.05229638076837118
9/19/2021,1083.928907676177,17349.977466065597,3.399264271746178,0.00019592326724312566,0.07151199254374087
9/20/2021,2103.1374622140893,16246.856276518429,6.492583094622272,0.0003996208856728792,0.1458616232706009
9/21/2021,1890.9710446933386,15664.867018392746,5.763431469506731,0.0003679208679358501,0.13429111679658529
9/22/2021,1437.438583496466,17116.02414514466,4.160042957303633,0.00024304960790112704,0.08871310688391137
9/23/2021,1113.715992105256,18018.03378702342,3.3129915557357053,0.00018387087042326007,0.06711286770448993
9/24/2021,3426.111766852947,19475.39379935796,9.64294371608603,0.0004951347230988431,0.18072417393107773
9/25/2021,1688.357350397542,18856.992635724488,5.081147172366334,0.0002694569208634108,0.09835177611514495
9/26/2021,986.7614248753492,18160.134703228112,3.0221768730238043,0.00016641819691384712,0.060742641873554194
9/27/2021,709.1929902453592,17543.617394449284,2.188154589818294,0.0001247265339080306,0.04552518487643117
9/28/2021,1014.3539980387079,16999.86872061444,3.0945878529360566,0.00018203598532402117,0.06644313464326773
9/29/2021,1083.3791838395534,17295.882275721444,3.205768333694639,0.00018534864441085126,0.06765225520996072
9/30/2021,662.8133573934174,17992.702537844885,1.941086458368612,0.00010788187345874445,0.039376883812441726
10/1/2021,1045.5406329640473,18335.60657505866,3.1363396013377636,0.0001710518595880011,0.06243392874962039
10/2/2021,2661.8845015617635,20276.193825204613,7.769587116559702,0.000383187652650154,0.1398634932173062
10/3/2021,3539.7096623220114,20767.483475826713,10.573129021588457,0.0005091194141984293,0.1858285861824267
10/4/2021,1701.0845482962404,20594.39189636316,5.1583738846888805,0.0002504746879950273,0.09142326111818495
10/5/2021,1372.4107090543632,19823.58442812291,4.212437574266858,0.00021249626118528012,0.07756113533262723
10/6/2021,1796.4310447803837,19729.137852784865,5.412085594543737,0.0002743194170433451,0.10012658722082096
10/7/2021,710.7121114091253,19758.79831391774,2.1393764979202925,0.00010827462601373659,0.039520238495013855
10/8/2021,338.85427327109124,19311.41808738096,1.0404015099340573,0.00005387494099223647,0.01966435346216631
10/9/2021,621.809571892639,20073.246293556516,1.8321957288617787,0.00009127550681475527,0.03331555998738567
10/10/2021,786.9663176657173,19231.758326966858,2.4092155337219934,0.00012527276459915683,0.045724559078692245
10/11/2021,545.6017594397758,18580.338293516783,1.679547224640554,0.00009039379144278533,0.032993733876616645
10/12/2021,1304.9883118934586,19202.83208236815,3.858745960387734,0.00020094671160150363,0.07334554973454883
10/13/2021,501.15218411311866,19185.126996048875,1.4885930943889087,0.0000775909950815275,0.028320713204757538
10/14/2021,569.6227229890484,18917.700241126982,1.7457598621738288,0.00009228182283904447,0.03368286533625123
10/15/2021,406.36024081171246,18870.332108236136,1.216474241805144,0.00006446490898134232,0.023529691778189945
10/16/2021,433.3274572030152,18804.176469165053,1.3004531914515458,0.0000691576785393404,0.025242552666859246
10/17/2021,337.0894535939856,18458.001877813636,1.0273966591657597,0.00005566131512862624,0.02031638002194858
10/18/2021,229.89614500422613,18508.861664910044,0.6826608238300074,0.000036882917825477475,0.013462265006299278
10/19/2021,326.99727671195814,18461.89491540513,0.9873611657908055,0.000053481030539661625,0.019520576146976495
10/20/2021,295.9611240358113,18933.23615213378,0.8862833718783462,0.00004681098174431537,0.01708600833667511
10/21/2021,397.67019408020025,18546.40766652275,1.215945650536061,0.00006556232734660025,0.02393024948150909
10/22/2021,332.2343284542908,18585.61678950977,1.0041528334406777,0.000054028491215177155,0.01972039929353966
10/23/2021,205.43135650278626,18544.762615604697,0.6149299256447572,0.00003315922335545657,0.01210311652474165
10/24/2021,453.7015316304408,18359.413263122406,1.3527724373832437,0.00007368277068529674,0.02689421130013331
10/25/2021,474.1325790591004,18609.94672038746,1.4107716569916764,0.00007580739903173157,0.02766970064658202
10/26/2021,490.995924538437,18737.18228783924,1.4854311086125576,0.00007927718724157518,0.02893617334317494
10/27/2021,1041.069095279084,17555.32996603005,3.238336428091352,0.00018446457197657942,0.06732956877145149
10/28/2021,300.7229445131849,17889.965614899345,0.8952841438519026,0.000050043927591804916,0.018266033571008793
10/29/2021,425.68364162301594,18569.804406790714,1.2660149699974097,0.00006817599917931531,0.024884239700450093
10/30/2021,434.0491863289792,18086.154682154953,1.3240262441087458,0.00007320661950409622,0.02672041611899512
10/31/2021,455.55809577469705,17747.069103968923,1.387812956438345,0.00007819955781475923,0.02854283860238712
11/1/2021,335.11021155566254,17832.87101781076,1.0007479566541295,0.00005611816267019609,0.020483129374621573
11/2/2021,398.1422057495079,17886.73950686637,1.1871461335187916,0.00006637018071756841,0.024225115961912472
11/3/2021,848.3168076932709,18170.67868524488,2.5058844178944093,0.00013790813548033627,0.05033646945032274
11/4/2021,578.7632764757969,18555.767004300622,1.6967178956642635,0.00009143884460669395,0.03337517828144329
11/5/2021,388.3825618259982,18215.437181345453,1.1842639207227397,0.0000650143012727442,0.023730219964551633
11/6/2021,363.33066588957126,18181.459676824015,1.0960068281572763,0.00006028156416694975,0.022002770920936658
11/7/2021,180.78169015075326,18085.195068346748,0.5448942820985044,0.000030129300792126638,0.010997194789126223
11/8/2021,309.77715042705336,18186.27434069644,0.9378179537216653,0.00005156734887821734,0.01882208234054933
11/9/2021,173.0725340932609,18009.20909214467,0.5252551880631416,0.000029165922022208606,0.01064556153810614
11/10/2021,928.5508157097792,17515.85358797081,2.788262754629985,0.00015918509141597603,0.058102558366831245
11/11/2021,536.9931352179503,16471.25804738973,1.6066815669959313,0.00009754455685007916,0.03560376325027889
11/12/2021,288.56651573574965,16170.853808381671,0.8837771936931768,0.000054652475630884604,0.01994815360527288
11/13/2021,275.1226908183255,16504.82338046569,0.8197404791525073,0.00004966672228208831,0.01812835363296223
11/14/2021,428.61978016010005,16333.521853028386,1.2859065533135596,0.00007872806397079273,0.028735743349339343
11/15/2021,251.84846393594492,15774.07639631943,0.7836337593353211,0.000049678582735795966,0.01813268269856553
11/16/2021,851.2983588470462,15219.609422778929,2.6207746928590434,0.0001721972371338633,0.06285199155386009
11/17/2021,285.58566846005004,15420.586230412877,0.8560506655264332,0.00005551349687589101,0.020262426359700218
11/18/2021,540.286180565655,14640.309873082417,1.7028963453598451,0.00011631559441858399,0.042455191962783155
11/19/2021,641.91957894145,15709.296549126233,1.9089724471196912,0.00012151864605457907,0.04435430580992136
11/20/2021,175.1965281818354,15865.43902809374,0.5242173139067587,0.00003304146282863654,0.012060133932452338
11/21/2021,196.20391883683706,15107.836134432075,0.6266952615136502,0.000041481470671061694,0.015140736794937519
11/22/2021,414.1717691584942,15278.857200526425,1.2408328371968225,0.00008121241143310576,0.029642530173083603
11/23/2021,299.4672639238481,15050.81799016715,0.9086499627209758,0.00006037213148910617,0.02203582799352375
11/24/2021,200.97975856186608,14954.226487627748,0.6083143073428606,0.00004067842010057453,0.014847623336709703
11/25/2021,156.30267460240484,15256.713914604892,0.46720130726255255,0.00003062266946064393,0.011177274353135036
11/26/2021,662.724208222171,14653.825654642647,2.032617987802933,0.00013870903310214802,0.05062879708228403
11/27/2021,299.9477094093404,14341.735113010873,0.9244111642387535,0.00006445601992747198,0.023526447273527273
11/28/2021,356.54657036845185,14580.778499842541,1.0522049008035714,0.00007216383547798455,0.026339799949464355
11/29/2021,1309.7722473281801,15646.040538631087,3.947086897511273,0.0002522738508676147,0.09207995556667936
11/30/2021,726.7040092044566,15723.294712549214,2.203163721034145,0.00014012099635044915,0.051144163667913946
12/1/2021,242.86396428263535,15334.748447036669,0.7457362038997998,0.00004863048171122155,0.017750125824595866
12/2/2021,191.57976125596898,15081.00163456772,0.5881279819115304,0.000038997939007145294,0.01423424773760803
12/3/2021,774.0450715823595,14470.262776780204,2.438870005178157,0.0001685435878256271,0.06151840955635389
12/4/2021,403.04585385592594,13721.574558878348,1.2507348568114522,0.00009115097188333844,0.033270104737418524
12/5/2021,760.5145495413726,13434.6102414971,2.305814364993406,0.00017163239748267198,0.06264582508117528
12/6/2021,972.7955655062394,13727.19187835355,2.8725003027286435,0.0002092562213877332,0.07637852080652263
12/7/2021,2818.4509858088936,15747.109679583575,8.289116175159059,0.0005263896895254406,0.19213223667678583
12/8/2021,1818.7028850904233,15763.792324051414,5.52306782254146,0.0003503641578755581,0.1278829176245787
12/9/2021,716.9422260789345,14752.798661784278,2.270241097611241,0.0001538854524933011,0.05616819016005491
12/10/2021,759.3574222429181,14281.52359657689,2.3312960614449514,0.00016323861006004535,0.05958209267191655
12/11/2021,449.6581155532374,14255.444009393264,1.3543624141787136,0.0000950066804854546,0.03467743837719093
12/12/2021,209.92576947459926,14095.600208754035,0.645718372649353,0.00004580992388308029,0.016720622217324305
12/13/2021,900.3696094111533,14321.696672497077,2.613153070826458,0.00018246113785140225,0.06659831531576182
12/14/2021,589.4994992825086,14255.778334065166,1.767282946424977,0.00012396958657823212,0.045248899101054715
12/15/2021,534.7780413830383,14310.626666838927,1.5830703675884032,0.00011062201568410333,0.04037703572469772
12/16/2021,362.37921305116663,14068.577302914558,1.109005188346895,0.00007882852433963914,0.028772411383968285
12/17/2021,295.653143269037,13815.286764109058,0.9042423199715264,0.00006545230188928623,0.023890090189589475
12/18/2021,87.63455015358743,14019.096900642799,0.2605803070377908,0.00001858752449495108,0.006784446440657144
12/19/2021,68.08987959144729,13810.547345932815,0.2066096020218213,0.000014960276145946346,0.005460500793270416
12/20/2021,297.2501883195864,13939.421700349056,0.8743595051478207,0.000062725665665594,0.02289486796794181
12/21/2021,102.58424399439036,14008.536827632492,0.3062254355266945,0.000021859915799532364,0.007978869266829313
12/22/2021,387.3383439391576,14494.364475006194,1.1573716250121546,0.00007984976692202712,0.0291451649265399
12/23/2021,261.58003928483976,14808.508503821718,0.7707940014393219,0.00005205075185258519,0.018998524426193597
12/24/2021,223.81420360892108,14361.266652470567,0.6903797220708379,0.000048072342000005406,0.01754640483000197
12/25/2021,662.965334982686,14373.879758708812,1.9762975483376604,0.00013749228333013333,0.05018468341549866
12/26/2021,478.3087870473866,15033.197439425125,1.4276607475274914,0.00009496720529881404,0.03466302993406713
12/27/2021,589.360536660142,14732.85480482359,1.805592589719092,0.00012255551375745145,0.04473276252146978
